id,employer_industry_id,employer_logo_url,name
331983,Hotels & Accommodation,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/331983/original/hs-emp-logo-data.?1534885374,Big Cedar Lodge
256864,Insurance,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/256864/original/hs-emp-logo-data.?1520264134,"Chicago One Financial, Inc."
57185,"Government - Local, State & Federal",https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/57185/original/hs-emp-logo-data.?1494871216,Internal Revenue Service (IRS)
56110,K-12 Education,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/56110/original/hs-emp-logo-data.?1597351512,Full Bloom
574807,Energy,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/574807/original/hs-emp-logo-data.?1602093286,Kelly Generator
37754,K-12 Education,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/37754/original/hs-emp-logo-data.?1441298013,Portland Public Schools
557975,Veterinary,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/557975/original/hs-emp-logo-data.?1596839716,MEDICAL LAKE VETERINARY HOSPITAL
634703,Veterinary,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/634703/original/hs-emp-logo-data.?1619280632,Bay Beach Veterinary Hospital
43232,Retail Stores,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/43232/original/hs-emp-logo-201px-Costco_Wholesale_svg.png?1444342721,Costco Wholesale
393876,Construction,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/393876/original/hs-emp-logo-data.?1620077035,Exbon Development Inc.
64242,Non-Profit - Other,https://handshake-production-cdn.joinhandshake.com/static_assets/default_institution_1.png,National Center for Youth Law
42624,Transportation & Logistics,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/42624/original/hs-emp-logo-data.?1444079117,LAZ Parking
56838,Human Resources,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/56838/original/hs-emp-logo-data.?1478583095,GoBuyside Inc.
16032,Human Resources,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/16032/original/hs-emp-logo-data.?1522784346,ORS Partners
646141,Financial Services,https://handshake-production-cdn.joinhandshake.com/static_assets/default_institution_1.png,Anbil Consulting
523977,Agriculture,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/523977/original/hs-emp-logo-data.?1581966342,L. Campbell Inc.
62663,Other Education,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/62663/original/hs-emp-logo-data.?1621364737,Riverview School
219121,Healthcare,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/219121/original/hs-emp-logo-data.?1509657479,IRG Physical & Hand Therapy
17610,Other Industries,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/17610/original/hs-emp-logo-data.?1575464008,ADT
28713,Non-Profit - Other,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/28713/original/hs-emp-logo-data.?1453931084,International Rescue Committee
378671,Healthcare,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/378671/original/hs-emp-logo-data.?1554836906,Wellpath
390108,Healthcare,https://handshake-production-cdn.joinhandshake.com/static_assets/default_institution_1.png,Genesis HealthCare System
10645,Sports & Leisure,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/10645/original/hs-emp-logo-CSC_Logo.jpg?1469734020,Contemporary Services Corporation
107695,Architecture and Planning,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/107695/original/hs-emp-logo-data.?1622752744,Humphreys & Partners Architects
117188,Healthcare,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/117188/original/hs-emp-logo-data.?1481134304,Eskenazi Health
648668,Veterinary,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/648668/original/hs-emp-logo-data.?1622034769,Copper Country Veterinary Clinic
155078,Healthcare,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/155078/original/hs-emp-logo-data.?1501616260,Premier Health
23208,Social Assistance,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/23208/original/hs-emp-logo-data.?1618402528,United Way of Weld County
17643,Real Estate,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/17643/original/hs-emp-logo-data.?1574909808,Greystar
152690,Healthcare,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/152690/original/hs-emp-logo-data.?1599690559,Spartanburg Regional Healthcare System
18077,CPG - Consumer Packaged Goods,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/18077/original/hs-emp-logo-data.?1435850386,Milwaukee Tool
48205,Accounting,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/48205/original/hs-emp-logo-data.?1536158237,Johnson Lambert
80481,K-12 Education,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/80481/original/hs-emp-logo-data.?1634824376,Avenues: The World School
172677,Religious Work,https://handshake-production-cdn.joinhandshake.com/static_assets/default_institution_1.png,Good Shepherd United Methodist Church
634016,Financial Services,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/634016/original/hs-emp-logo-data.?1625672602,"Signature Advisors Group, Ltd."
314829,Manufacturing,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/314829/original/hs-emp-logo-data.?1532380663,Cross Company
11790,Manufacturing,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/11790/original/hs-emp-logo-ball_logo_Cropped.jpg?1469589117,Ball Corporation
583216,Electronic & Computer Hardware,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/583216/original/hs-emp-logo-data.?1614351508,Turtle Beach
95250,Healthcare,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/95250/original/hs-emp-logo-data.?1632159416,Cleveland Clinic
12512,Real Estate,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/12512/original/hs-emp-logo-data.?1613163045,New Western Acquisitions
119594,Human Resources,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/119594/original/hs-emp-logo-data.?1538061043,RHM Staffing Solutions
41407,"Government - Local, State & Federal",https://handshake-production-cdn.joinhandshake.com/static_assets/default_institution_1.png,City of Green Bay WI
57567,Healthcare,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/57567/original/hs-emp-logo-data.?1627485109,Quantum Health
536443,Restaurants & Food Service,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/536443/original/hs-emp-logo-data.?1586903507,Drummond Island Resort and Conference Center
43142,Accounting,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/43142/original/hs-emp-logo-data.?1564158970,Schmersahl Treloar & Co.
92387,Social Assistance,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/92387/original/hs-emp-logo-data.?1471036535,St. Bernard Project (SBP)
344508,Real Estate,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/344508/original/hs-emp-logo-data.?1537200682,"Sammartino, Stout & Lo Presti"
9952,Financial Services,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/9952/original/hs-emp-logo-data.?1469587201,Ally Financial Inc
670601,Financial Services,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/670601/original/hs-emp-logo-data.?1627501130,Mutual of Omaha Advisors - Connecticut Division Office
10426,Higher Education,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/10426/original/hs-emp-logo-data.?1508848066,Central Michigan University
548461,Healthcare,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/548461/original/hs-emp-logo-data.?1592947331,Veteran's Health Administration (VA)
18616,Transportation & Logistics,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/18616/original/hs-emp-logo-data.?1468589404,OEC Group
12913,Insurance,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/12913/original/hs-emp-logo-data.?1538159563,Hub International
41161,Defense,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/41161/original/hs-emp-logo-data.?1506355257,Air Force Civilian Service
18002,Utilities and Renewable Energy,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/18002/original/hs-emp-logo-data.?1523295531,Bloom Energy Corporation
11868,K-12 Education,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/11868/original/hs-emp-logo-data.?1599839948,Cypress-Fairbanks ISD
31148,Manufacturing,https://handshake-production-cdn.joinhandshake.com/static_assets/default_institution_1.png,Skorpios Technologies
78623,Other Education,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/78623/original/hs-emp-logo-data.?1466531074,STAR of CA
294284,Animal & Wildlife,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/294284/original/hs-emp-logo-data.?1593643435,Southern Veterinary Partners
8884,Manufacturing,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/8884/original/hs-emp-logo-data.?1498572866,"Owens-Illinois, Inc."
307167,Telecommunications,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/307167/original/hs-emp-logo-data.?1541540307,Peerless AV
672971,Veterinary,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/672971/original/hs-emp-logo-data.?1628025443,Mueller Veterinary Services
9640,Insurance,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/9640/original/hs-emp-logo-data.?1469586909,National Indemnity Company
33037,Manufacturing,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/33037/original/hs-emp-logo-data.?1554478257,Cummins Inc.
188789,Healthcare,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/188789/original/hs-emp-logo-data.?1576086292,Hospital Sisters Health System
92938,Other Industries,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/92938/original/hs-emp-logo-data.?1471314396,Jardine Matheson Limited
207355,Veterinary,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/207355/original/hs-emp-logo-data.?1617809063,Vets Pets
57757,Healthcare,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/57757/original/hs-emp-logo-data.?1520463081,SSM Health System
27144,Manufacturing,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/27144/original/hs-emp-logo-data.?1462376424,Corning Incorporated
59060,Healthcare,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/59060/original/hs-emp-logo-data.?1517418469,Creative Health Solutions
60403,,https://handshake-production-cdn.joinhandshake.com/static_assets/default_institution_1.png,"Key Technical Solutions, Inc."
310346,Healthcare,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/310346/original/hs-emp-logo-data.?1531403010,HCRS
11524,Automotive,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/11524/original/hs-emp-logo-data.?1516414011,DENSO
359486,Utilities and Renewable Energy,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/359486/original/hs-emp-logo-data.?1540433589,Ateios Systems
206591,Accounting,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/206591/original/hs-emp-logo-data.?1506437060,RMA Associates
676639,Defense,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/676639/original/hs-emp-logo-data.?1628703812,Pugh Associates
559243,Construction,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/559243/original/hs-emp-logo-data.?1597254021,Dubak Electrical Group
155680,Defense,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/155680/original/hs-emp-logo-data.?1557150352,"Air Force Civilian Careers in STEM - Eglin AFB, FL"
25353,Healthcare,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/25353/original/hs-emp-logo-data.?1597348096,UW Health
16776,Agriculture,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/16776/original/hs-emp-logo-data.?1435172733,Dairy Farmers of America
679601,K-12 Education,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/679601/original/hs-emp-logo-data.?1629405926,Founders Classical Academy of Carrollton
10679,K-12 Education,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/10679/original/hs-emp-logo-WCSD_Logo.jpg?1469734030,Washoe County School District
16315,Retail Stores,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/16315/original/hs-emp-logo-data.?1544541014,Waterway Carwash
38651,Construction,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/38651/original/hs-emp-logo-data.?1600281150,Blattner Energy
127563,K-12 Education,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/127563/original/hs-emp-logo-data.?1550840845,"Guadalupe Educational System, Inc."
284853,Legal & Law Enforcement,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/284853/original/hs-emp-logo-data.?1525804047,Henrico County Sheriff's Office
505486,Legal & Law Enforcement,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/505486/original/hs-emp-logo-data.?1579116701,Beverly Law Firm
17372,Automotive,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/17372/original/hs-emp-logo-data.?1576533029,Tesla
172109,Utilities and Renewable Energy,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/172109/original/hs-emp-logo-data.?1522956211,East Kentucky Power Cooperative
24248,Staffing & Recruiting,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/24248/original/hs-emp-logo-data.?1628098237,Barton Associates
24360,Manufacturing,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/24360/original/hs-emp-logo-data.?1512065832,Nidec Motor Corporation
88324,Scientific and Technical Consulting,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/88324/original/hs-emp-logo-data.?1470069805,Onward Technologies
11555,Investment / Portfolio Management,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/11555/original/hs-emp-logo-data.?1586887185,Equitable Advisors
73200,K-12 Education,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/73200/original/hs-emp-logo-data.?1472674844,"Freedom Preparatory Academy Charter School - Memphis, TN"
224686,Healthcare,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/224686/original/hs-emp-logo-data.?1511278316,Northwood Children's Services
253213,Non-Profit - Other,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/253213/original/hs-emp-logo-data.?1522084335,Carnegie Institution for Science
280055,Defense,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/280055/original/hs-emp-logo-data.?1580160692,Ultra Electronics
175560,"Government - Local, State & Federal",https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/175560/original/hs-emp-logo-data.?1605209522,City of Peoria
19526,Oil & Gas,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/19526/original/hs-emp-logo-data.?1471016175,Phillips 66
356871,Healthcare,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/356871/original/hs-emp-logo-data.?1539814050,Neighborhood Health
27838,Architecture and Planning,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/27838/original/hs-emp-logo-data.?1594752885,Fenwick Architects
255100,Healthcare,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/255100/original/hs-emp-logo-data.?1588860270,Mount Carmel Healthcare System
58105,Manufacturing,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/58105/original/hs-emp-logo-data.?1455291965,Jabil
164255,Civil Engineering,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/164255/original/hs-emp-logo-data.?1497554106,"George F. Young, Inc"
302126,Veterinary,https://handshake-production-cdn.joinhandshake.com/static_assets/default_institution_1.png,Diamond M Veterinary Clinic
12474,Non-Profit - Other,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/12474/original/hs-emp-logo-data.?1445451814,True Friends
179393,K-12 Education,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/179393/original/hs-emp-logo-data.?1630158346,Bob Hope School
12802,Manufacturing,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/12802/original/hs-emp-logo-data.?1501703866,Albanese Confectionery
105490,K-12 Education,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/105490/original/hs-emp-logo-data.?1598032499,KIPP Jacksonville Public Schools
52405,Sports & Leisure,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/52405/original/hs-emp-logo-data.?1569515872,Camp Lincoln and Camp Lake Hubert
33853,Food & Beverage,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/33853/original/hs-emp-logo-data.?1572032114,Niagara Bottling
40422,Higher Education,https://handshake-production-cdn.joinhandshake.com/static_assets/default_institution_1.png,Baker University
15915,Automotive,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/15915/original/hs-emp-logo-data.?1438715041,Nexteer Automotive
14929,Transportation & Logistics,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/14929/original/hs-emp-logo-data.?1433513190,J.B. Hunt Transport
8988,Human Resources,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/8988/original/hs-emp-logo-data.?1554920825,TEKsystems - IT Staffing
95465,Utilities and Renewable Energy,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/95465/original/hs-emp-logo-data.?1545226098,Eversource Energy
538516,K-12 Education,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/538516/original/hs-emp-logo-data.?1588274154,South Bend Empowerment Zone
169531,Healthcare,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/169531/original/hs-emp-logo-data.?1501710694,CrescentCare
24544,Insurance,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/24544/original/hs-emp-logo-data.?1464202077,Tokio Marine HCC
20548,Insurance,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/20548/original/hs-emp-logo-data.?1607001961,American Family Insurance - Enterprise
24801,Insurance,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/24801/original/hs-emp-logo-data.?1504273603,Acuity Insurance
341202,Higher Education,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/341202/original/hs-emp-logo-data.?1536598313,"The Chinese University of Hong Kong, Shenzhen"
21985,Insurance,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/21985/original/hs-emp-logo-data.?1620333902,The Hartford
55185,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/55185/original/hs-emp-logo-data.?1619723497,Okta
256165,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/256165/original/hs-emp-logo-data.?1535570857,Epic Games
18341,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/18341/original/hs-emp-logo-data.?1497903776,PTC
89209,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/89209/original/hs-emp-logo-data.?1470246716,"AlphaPoint, Corp."
481203,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/481203/original/hs-emp-logo-data.?1587480693,Candor
8954,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/8954/original/hs-emp-logo-data.?1485211749,Facebook
237256,Biotech & Life Sciences,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/237256/original/hs-emp-logo-data.?1633025999,Invitae
19975,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/19975/original/hs-emp-logo-open-uri20160913-3-1pv14me.?1473748010,Netflix
487227,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/487227/original/hs-emp-logo-data.?1571079078,"Infrrd, Inc"
53226,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/53226/original/hs-emp-logo-data.?1501009676,Rubrik
26116,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/26116/original/hs-emp-logo-data.?1558323532,Braze
30282,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/30282/original/hs-emp-logo-data.?1629902969,Pegasystems
591582,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/591582/original/hs-emp-logo-data.?1609287703,FlashMonkey Inc.
559409,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/559409/original/hs-emp-logo-data.?1628989935,"VapTales, Inc."
15698,Financial Services,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/15698/original/hs-emp-logo-data.?1610639210,OppFi
29088,Investment Banking,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/29088/original/hs-emp-logo-data.?1516654139,Lazard
221111,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/221111/original/hs-emp-logo-data.?1625598706,Olive
259107,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/259107/original/hs-emp-logo-data.?1614646204,"Tigergraph, Inc."
17930,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/17930/original/hs-emp-logo-data.?1435779956,"Domo, Inc."
548350,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/548350/original/hs-emp-logo-data.?1592932704,"Alex Crown, Inc."
242842,Non-Profit - Other,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/242842/original/hs-emp-logo-data.?1627415608,"Resilience, Inc."
511636,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/511636/original/hs-emp-logo-data.?1579078822,Boo
590459,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/590459/original/hs-emp-logo-data.?1608318558,Prism Technology
57803,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/57803/original/hs-emp-logo-data.?1455131166,"Digital Factory, Inc."
506130,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/506130/original/hs-emp-logo-data.?1578087254,Cortex Vertical
427710,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/427710/original/hs-emp-logo-data.?1608265487,Niiti
549828,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/549828/original/hs-emp-logo-data.?1593618012,oak9
584342,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/584342/original/hs-emp-logo-data.?1619168080,Arc Secure
541254,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/541254/original/hs-emp-logo-data.?1589554658,ezClinic
503810,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/503810/original/hs-emp-logo-data.?1611167773,Corecentra
648540,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/648540/original/hs-emp-logo-data.?1621978875,Stoovo
285924,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/285924/original/hs-emp-logo-data.?1525963725,Primer AI
29845,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/29845/original/hs-emp-logo-data.?1625673731,New Relic
353583,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/353583/original/hs-emp-logo-data.?1539098575,"Snailz, Inc."
692788,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/692788/original/hs-emp-logo-data.?1631810348,TourHero
697675,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/697675/original/hs-emp-logo-data.?1632854252,"Viam, Inc."
691946,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/691946/original/hs-emp-logo-data.?1631670972,"StableCoupons, Inc."
56605,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/56605/original/hs-emp-logo-data.?1454491439,UnifyID (Acquired by Prove)
19090,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/19090/original/hs-emp-logo-data.?1587485002,DataHub
503005,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/503005/original/hs-emp-logo-data.?1575954887,Hamlet
693752,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/693752/original/hs-emp-logo-data.?1632098679,nomad
586313,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/586313/original/hs-emp-logo-data.?1622134257,RealTime Sports
350661,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/350661/original/hs-emp-logo-data.?1538436563,Stellar Development Foundation (Stellar.org)
593257,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/593257/original/hs-emp-logo-data.?1610063430,Trail of Bits
703713,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/703713/original/hs-emp-logo-data.?1634153584,Vulcan Link
584044,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/584044/original/hs-emp-logo-data.?1605511447,Omneky
147982,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/147982/original/hs-emp-logo-data.?1493152232,GOALOOP - Connecting the World through Goals®
371955,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/371955/original/hs-emp-logo-data.?1568186250,SELLGO
249311,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/249311/original/hs-emp-logo-data.?1632173916,makeithappen
519334,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/519334/original/hs-emp-logo-data.?1580860198,UpperLevel CRM
127805,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/127805/original/hs-emp-logo-data.?1486050062,Bilin Technology
99765,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/99765/original/hs-emp-logo-data.?1498768197,"Duck Creek Technologies, LLC"
18927,Automotive,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/18927/original/hs-emp-logo-data.?1605713648,Rivian
44384,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/44384/original/hs-emp-logo-data.?1474559618,Origami Risk
150811,Manufacturing,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/150811/original/hs-emp-logo-data.?1493910493,Symmons Industries
696164,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/696164/original/hs-emp-logo-data.?1632451537,Usabl
624988,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/624988/original/hs-emp-logo-data.?1617635093,Spectrum Labs
78184,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/78184/original/hs-emp-logo-data.?1631111426,"HashiCorp, Inc."
290525,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/290525/original/hs-emp-logo-data.?1526919311,Hindsight Technology Solutions
126312,Non-Profit - Other,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/126312/original/hs-emp-logo-data.?1486072276,Chan Zuckerberg Initiative
9416,Healthcare,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/9416/original/hs-emp-logo-data.?1473747831,McKesson Corporation
25934,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/25934/original/hs-emp-logo-data.?1446753076,"Akamai Technologies, Inc."
164726,Transportation & Logistics,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/164726/original/hs-emp-logo-data.?1515528783,Waymo
538725,Non-Profit - Other,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/538725/original/hs-emp-logo-data.?1588963967,humanID
35560,Healthcare,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/35560/original/hs-emp-logo-data.?1502844193,ACEA
536416,"Farming, Ranching and Fishing",https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/536416/original/hs-emp-logo-data.?1586896044,WWOOF-USA®
501809,Other Industries,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/501809/original/hs-emp-logo-data.?1575506328,Brielle
151705,Non-Profit - Other,https://handshake-production-cdn.joinhandshake.com/static_assets/default_institution_1.png,Council of International Programs in Chicago
83576,Management Consulting,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/83576/original/hs-emp-logo-data.?1564004577,Super Purposes™
38652,Management Consulting,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/38652/original/hs-emp-logo-data.?1441900470,Young Entrepreneurs Across America
565685,K-12 Education,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/565685/original/hs-emp-logo-data.?1606940176,Frame Change
573814,Biotech & Life Sciences,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/573814/original/hs-emp-logo-data.?1601739494,Experteze
